1634,320,90,486,1330,139,127,226,1454,607
1093,788,1292,1277,747,427,536,101,734,931
1833,542,1419,424,878,1044,687,1916,902,1395
931,1177,1688,224,1431,1039,1256,1183,1628,814
685,1644,1090,407,797,1888,768,899,1403,1431
87,1308,1521,215,49,563,270,277,451,375
1423,1788,370,1747,829,1847,625,1936,1318,28
344,502,282,224,1644,1999,784,10,1632,1383
140,1839,1303,103,222,466,1110,160,1359,1625
506,1571,1175,936,1693,1092,1169,1243,867,1329
637,1355,584,453,568,861,1147,1168,1122,341
792,615,600,1397,1556,1134,795,462,230,1334
1198,1421,823,648,639,1031,3,734,1085,1033
497,107,1737,1002,334,549,1668,1767,1459,1132
1113,93,224,854,1393,912,1532,1738,353,1428
1727,1035,1957,930,923,474,757,542,564,1594
1690,256,203,1892,554,1161,1022,1164,1504,1836
483,1493,1961,172,374,38,1274,1070,896,236
701,1076,1355,1848,1863,1072,1385,1790,98,1196
436,91,247,67,1456,1361,1413,1338,1606,1964
1363,1049,803,257,1291,1721,1871,541,185,1587
867,541,464,575,1177,456,612,682,1955,1582
102,298,914,1395,631,1133,1237,60,1099,1530
1648,639,1270,1399,1054,1656,1469,589,1562,678
1120,190,185,843,732,29,1311,1611,1949,1573
1382,1659,1001,31,1795,1890,866,1793,1509,648
1721,1366,1955,1673,878,635,946,1140,788,1338
1257,710,1352,326,297,1424,740,770,859,1883
99,1932,1920,1523,1673,1743,466,1312,1147,1847
627,1278,404,1262,328,1953,1510,348,1042,499
1574,1309,187,1950,1356,751,1807,1621,858,1995
690,1246,1597,1494,919,71,1778,955,810,1631
627,1765,1343,119,653,641,1973,247,1669,236
423,555,1166,43,505,844,828,1951,1887,1466
1146,44,496,1312,1921,1327,1482,1589,86,1991
1278,1788,987,1747,411,1137,0,778,1195,1523
1626,1062,724,1633,638,549,408,1457,1709,709
1155,1506,1563,61,1584,846,1698,843,615,1665
328,1163,1654,588,526,127,296,1346,1915,886
76,996,1611,1978,1731,1647,1284,1825,1648,804
437,264,709,1364,1006,1535,1743,189,1569,542
1383,1071,1147,1619,1782,234,1174,1177,1535,1283
1377,524,1921,481,1012,1187,510,1907,1287,1487
572,1100,317,706,1305,334,1204,1258,874,633
506,1973,1066,893,212,1106,257,545,1874,45
459,457,1418,1817,3,1423,1381,256,1928,591
355,1019,7,229,1351,1845,254,1463,1706,1861
846,942,1378,1525,981,596,25,1596,1612,1138
1143,129,263,1491,566,736,794,1729,1248,937
932,351,1885,656,9,1134,881,1811,1878,440
1958,1448,1776,190,582,1282,1521,950,1631,180
1533,39,0,1780,1149,11,62,1576,1532,1253
1273,517,1445,885,1680,1681,865,1667,618,591
1960,676,430,830,963,1931,349,1165,65,135
895,536,501,1730,1945,1552,1380,665,1728,381
919,896,1680,1476,894,1251,1664,702,397,1777
121,1543,935,1138,1950,1909,1329,1838,920,236
312,518,1083,1735,732,1624,956,356,529,1115
1945,1185,179,1626,559,1494,1493,520,1163,14
92,35,354,1356,391,1921,479,369,356,1471
272,1935,818,768,1502,1704,1972,1169,115,1137
1273,587,1094,1089,849,572,1970,460,580,656
1761,1598,1318,1456,1590,290,1464,1831,1535,1862
1876,1294,934,1555,1796,246,537,60,718,977
825,1401,328,1705,1214,1859,720,442,898,1152
1580,1346,1664,1201,216,1113,150,1906,1385,1799
346,1573,1010,1707,1317,965,1216,276,1770,1150
1104,599,242,439,81,916,1138,786,562,77
1781,829,961,533,997,364,143,1395,1184,23
36,15,747,186,909,1013,59,875,1517,690
1396,302,753,981,1813,594,148,1619,176,1797
1259,1457,1158,363,1190,1992,1153,1431,1222,1387
595,133,516,156,264,925,1642,757,1921,465
1424,1228,357,1608,355,727,1207,1125,1655,517
482,1630,1139,716,1741,643,1758,1001,13,1883
359,698,836,64,1721,1760,496,1250,1210,693
198,81,102,970,39,1032,1347,156,1452,1691
1093,1940,1214,374,1264,1380,1430,1631,333,723
640,793,231,1926,155,1564,789,582,1405,874
1513,1269,630,510,1621,1509,487,1181,1358,1221
623,1502,206,770,1022,1811,191,1026,1011,1385
1027,1402,529,1476,654,1610,1726,351,340,1564
1111,1496,1329,1576,1129,74,1803,1051,1470,553
752,1568,1975,1114,1393,1028,1776,169,961,32
563,137,219,377,1442,93,420,1145,233,1747
1634,813,389,6,94,18,1941,1143,1607,1776
1904,105,1026,422,473,1088,573,186,341,1899
807,374,74,987,1374,1466,575,796,972,1310
535,607,601,1922,936,861,420,1182,1532,1577
1263,1937,515,353,1087,737,111,1497,1238,496
207,1661,1724,554,1072,437,774,323,1300,548
1559,273,985,1327,709,1837,760,513,115,403
1911,1890,1659,1112,924,565,692,267,981,723
1280,1505,232,495,1453,504,1157,1323,1404,717
993,1689,352,681,145,1883,1352,1899,484,1303
1742,1723,774,1049,1715,1684,1444,1222,115,1279
495,1124,1182,1566,648,1198,123,1117,1747,1619
1330,606,1545,188,1680,208,241,615,1871,428
1484,1406,520,51,1498,1142,1915,1225,1141,457
1785,1397,628,1982,1365,512,199,581,1878,1377
1054,1082,1854,1755,800,269,1223,1718,1204,368
1177,425,1757,48,470,306,1269,1266,246,41
5,817,1582,378,609,1495,185,760,244,815
1408,578,1974,77,1295,81,1555,114,460,1044
1014,725,291,63,1464,705,1987,1001,462,1322
1407,1095,1042,1408,1371,357,1537,1451,1465,704
282,842,331,1813,1441,323,1904,1042,8,226
262,1503,1420,84,834,93,592,1062,1273,1894
1955,1544,823,215,982,637,811,506,707,1242
918,1801,356,1710,425,1485,1715,529,1402,1238
1965,756,669,1751,199,344,933,1575,635,1905
210,1091,682,1030,1296,1482,680,1203,1436,510
1589,1244,870,160,1999,966,956,1807,1991,863
1966,1193,1340,836,1601,678,1558,1841,391,76
1837,1981,990,1958,1807,10,1322,475,481,1683
211,1745,1509,669,1940,1961,1726,1478,599,1431
1616,843,1619,1207,264,394,1128,932,692,1413
428,535,681,334,821,670,451,1182,150,299
1985,1948,1795,1824,535,797,1397,1916,843,673
1334,627,425,1889,1312,1701,1005,1248,1082,1091
1803,1733,1410,690,951,527,1235,1311,1443,785
500,588,830,959,624,448,900,5,1978,193
649,717,1016,1267,991,80,1253,1660,303,1465
184,451,1555,1744,144,1567,648,430,964,649
1967,1285,1664,1258,1885,1642,1051,529,542,1942
31,1853,90,716,602,1678,782,1191,1860,1695
289,724,955,1592,1437,242,1976,407,1939,784
482,428,802,630,1902,1609,1935,873,242,1338
785,1052,1799,121,668,1789,288,1539,1892,1909
1790,1441,480,1839,255,1711,293,1926,1806,1167
158,793,983,818,1238,805,1815,572,1986,528
319,336,1444,393,1124,1429,1731,308,1818,221
779,602,498,125,75,1103,496,1672,583,1041
219,996,356,503,195,1202,1032,244,149,57
137,1491,1309,1132,307,1458,549,1621,1689,1463
1085,358,1885,600,1210,407,1507,1156,227,1739
1144,530,1091,936,1905,1711,767,607,363,1842
1348,325,781,1480,951,479,1983,964,246,1389
141,1635,562,1286,1023,1698,246,711,396,1227
1791,1121,1666,859,1765,1574,985,707,1206,966
1662,1888,487,1701,356,1085,1691,726,1118,1096
1792,442,1964,364,403,1146,1875,106,1270,347
1978,53,1825,1789,1887,1431,1075,1997,217,950
1188,224,217,375,195,900,974,1788,322,12
627,1551,1514,631,945,554,304,982,842,1680
837,58,605,451,1863,1559,571,960,1175,1639
654,962,1540,1077,876,828,1410,897,961,1581
1159,1192,134,273,352,1063,654,126,1201,1309
1414,1433,823,818,1875,394,521,1655,836,585
313,317,650,1105,1004,252,36,1338,1515,1980
1432,1778,1447,208,1078,1322,1526,1233,134,1860
1642,1785,449,1504,1597,607,52,1846,1881,530
1361,632,1959,660,1326,1080,1971,1895,329,963
1131,1929,936,1902,66,926,1909,1649,479,1638
523,1258,352,1771,325,347,378,834,538,1925
550,391,98,1328,1806,491,1098,402,1876,32
441,361,1107,159,734,707,802,1159,986,1252
83,376,1475,1758,1816,263,1108,1902,47,1799
1877,810,300,1538,287,1835,1774,1341,882,1263
887,1355,366,1239,1744,1936,260,42,560,1614
698,254,1363,389,1869,1981,537,1454,1608,1987
1175,496,1525,972,1138,112,30,1304,1640,1614
247,1618,318,1730,818,1453,197,1376,1755,552
611,1418,488,505,1501,929,397,1921,115,1598
497,1536,937,1083,1216,831,311,1174,282,1064
1081,1761,1275,561,220,1096,1739,876,647,912
401,908,1159,1493,251,78,422,1776,1999,1708
1682,166,1474,1695,567,1619,1223,279,1402,475
940,761,1380,9,1363,1906,3,969,998,1737
323,1697,1488,1730,1152,45,1862,667,301,1361
423,1034,189,505,844,130,1427,1843,551,290
741,934,49,726,1606,160,868,1017,641,1564
1728,1556,347,234,763,114,1659,1293,1245,1278
1219,1841,1272,1506,1999,330,804,843,979,89
56,446,1839,92,74,1499,934,1516,694,187
1610,882,825,25,1103,485,315,778,1412,1905
460,381,682,1436,467,844,662,1456,1605,436
1664,1902,619,38,786,756,882,1466,1643,126
902,1087,1306,1510,1037,1913,1930,1592,504,1928
1761,467,470,1724,1426,574,356,221,738,1699
581,1733,1628,802,1499,554,1143,863,1810,595
961,373,417,229,1627,1938,1609,1667,1639,1529
1930,724,1620,1630,1514,1972,351,887,1978,1764
1989,207,12,1018,935,1333,1819,1350,0,1135
1971,35,396,184,814,90,1044,457,1953,152
90,433,290,503,1876,280,612,1841,157,961
931,1205,1264,675,1833,1263,1819,1903,1945,1956
976,1497,852,1660,355,1997,217,1155,0,1075
1164,1282,212,1870,248,1225,812,1207,1840,1616
1776,1974,927,344,1065,1444,1442,895,1683,1814
359,1716,868,299,1046,368,1327,1554,1168,1631
815,1869,310,1615,647,271,334,498,1986,1881
1182,1916,669,945,832,193,941,1155,1877,293
1890,1639,1578,1292,1700,1865,1538,1800,423,1038
1610,1270,179,1245,1734,147,204,1299,1510,432
1763,572,1197,212,556,1891,1290,811,399,1080
121,1993,1805,1965,1214,150,355,929,1415,530
782,458,322,1995,253,967,1090,336,1960,1030
1300,1143,521,609,765,616,50,1196,972,157
118,337,1289,1647,1815,92,1168,1564,1701,1805
1332,83,243,478,412,1018,1290,558,1965,634
1704,1563,829,560,918,400,468,1199,342,1835
1788,1156,804,1004,420,1732,603,1159,95,99
36,1785,1800,836,1700,1907,1933,419,1802,1835
1280,506,1583,1598,517,1722,933,1453,1917,522
554,589,1507,1265,1988,927,830,601,1190,576
1498,1029,148,793,1181,1233,125,297,559,26
967,1775,534,1942,561,1621,256,358,645,1109
1266,1421,849,1420,950,892,1175,1348,1764,280
744,1236,390,828,1745,144,445,1359,1764,689
965,559,1115,1680,1367,222,1762,1720,1191,1193
209,1853,378,1910,1115,773,1518,1433,362,819
675,588,782,1603,911,1576,388,1560,915,1278
432,333,1546,208,998,1206,1629,1112,1398,1241
1725,549,946,638,443,336,1169,1632,1126,1257
96,289,948,1483,157,1830,661,1281,279,15
789,1204,778,842,952,1397,1518,1109,523,1291
1735,318,1975,459,1008,1479,1729,615,574,1674
1240,1339,1909,788,1387,1178,618,1978,1859,1223
287,297,925,1673,1410,1554,399,687,1725,1663
1128,455,169,1024,1046,617,978,1718,732,1139
425,1725,233,76,1573,651,336,29,5,370
41,809,189,172,56,38,1135,350,1275,256
831,1383,1597,256,218,1352,1320,591,398,1896
381,920,1871,1977,454,762,1185,470,960,1589
1284,1905,1107,1310,682,889,1215,502,470,1785
1573,1498,981,1720,526,921,194,1019,1363,777
339,1667,732,1578,1007,519,1577,1686,210,876
644,758,1715,1592,1747,994,1581,1287,574,1647
697,1910,549,1195,1888,1737,961,1832,673,1465
977,519,199,1472,1893,1820,363,424,1889,1378
970,90,347,847,780,535,746,755,1418,1871
460,434,279,757,1338,1657,243,866,1859,526
1189,1030,997,1842,210,689,1656,1452,1001,275
258,252,535,788,177,100,499,346,1614,439
795,802,1390,1767,889,936,1715,420,173,1194
1064,1126,1994,955,64,745,591,181,1725,1028
1346,384,621,434,1193,117,779,1234,1914,1957
655,63,343,1784,201,212,207,1855,1283,806
122,1407,405,1740,777,1661,20,415,1434,131
1386,800,1933,1421,160,532,1262,930,852,1909
740,454,495,1418,1337,1868,1302,1934,1278,154
680,1060,251,1049,149,1216,1624,1852,1106,1535
449,259,1627,1793,1873,666,1659,347,971,1219
147,1971,102,1555,992,547,1099,1437,1900,1228
234,126,699,798,1394,1140,783,1312,1138,71
874,774,1365,608,351,1970,1819,1607,708,1284
1780,1296,593,1751,512,1358,1930,577,1491,1363
143,1758,563,230,554,1400,1166,1412,1454,1342
182,782,86,210,1958,100,430,4,1974,1574
1415,1480,1961,748,123,1046,1049,1166,232,840
591,761,208,20,319,200,1943,1015,848,768
1061,1302,180,607,1542,1135,151,359,1639,964
1454,1933,1010,1465,1970,217,358,679,237,514
963,1208,894,461,1461,1591,550,723,1479,1890
124,429,598,301,659,1709,1897,1724,1080,856
270,675,398,42,1330,909,1366,96,647,1135
780,1949,241,1511,49,1454,982,1225,331,603
1894,1800,1452,1205,594,1184,395,453,549,104
1425,1754,866,981,250,1704,1679,189,1768,1328
1058,640,1257,1401,1258,422,1742,1793,233,935
402,1599,1923,943,1865,1684,1153,198,1579,806
947,912,984,952,600,1713,1084,1089,85,334
1547,1447,109,280,823,28,351,169,1787,1331
1263,1535,767,797,1523,1472,522,1147,159,465
1127,1935,278,1677,1952,1303,363,1987,923,1791
799,685,1110,1335,888,1588,199,1274,197,176
989,1653,1231,1370,960,522,1257,1292,719,924
173,1837,58,1999,1489,763,659,221,655,774
1772,725,1848,1716,213,1070,964,1036,942,1142
99,1541,790,1619,81,1266,1041,1412,413,1087
625,668,117,990,147,1459,1773,78,1733,168
116,1150,1960,557,188,1593,1320,51,460,1095
1345,436,729,850,1723,674,1425,885,721,1274
318,1316,1019,1762,625,65,684,765,926,220
1075,887,855,794,1878,198,706,432,1668,808
257,905,1786,1632,1036,70,763,1514,94,292
1355,353,1517,1767,545,968,105,1464,1390,1746
147,57,976,1938,872,165,1702,1758,1508,703
273,1497,1716,128,106,126,670,313,1057,244
167,1954,494,1891,1472,888,782,1606,369,450
76,1869,1990,664,1487,671,1642,155,1182,1810
504,879,58,932,322,1408,1403,1023,259,1031
712,6,496,666,247,671,1040,1327,1182,770
782,890,423,1545,1758,529,1636,1,35,26
796,549,256,1966,383,1478,632,784,492,1108
131,333,462,625,1473,1144,1940,280,740,1386
356,1211,1612,322,602,1029,987,1826,1591,1090
1328,132,1201,1143,1791,1050,978,246,920,799
1993,247,1632,1101,1388,1710,1338,1315,283,1961
1636,444,624,1683,1901,1511,1165,922,1034,829
785,253,804,151,1861,1078,1158,610,921,1484
830,946,1878,1870,785,737,1598,1394,1891,549
1283,4,1457,55,1189,6,1375,624,1741,190
544,1686,1956,1365,1873,621,277,1436,709,1370
798,1966,1099,619,924,1270,1861,1188,1773,1935
818,439,177,312,543,1770,771,100,1045,1773
1132,471,1390,345,1058,736,78,1343,629,932
159,1389,1797,820,1568,1248,526,900,1443,772
388,102,1291,210,1715,1947,27,174,1958,1041
1209,1869,1321,517,1493,49,305,1774,160,729
970,1561,1948,175,900,1388,1397,359,666,34
392,690,1102,538,206,1072,716,1457,814,855
293,1543,1708,53,1262,322,680,1774,69,185
696,924,1592,1028,1471,214,1350,1975,967,1862
1198,1918,493,918,1828,97,1704,990,1344,937
290,297,803,912,536,1484,1890,1434,1540,1129
50,18,1961,1532,563,1109,1878,67,1368,1999
573,1909,1402,1494,145,1987,1204,511,401,156
215,841,1921,85,1242,1269,1239,859,657,1221
1684,520,1358,251,136,540,1956,1220,1101,435
587,1668,825,1755,698,1661,1108,540,1842,998
897,1767,958,22,573,1715,844,1506,378,1739
540,1437,1586,279,9,1966,902,178,1125,1237
1660,1324,1113,875,689,295,1899,896,379,375
1377,72,664,199,833,71,607,1158,1598,1126
590,579,1119,147,1541,1926,1624,637,734,1819
200,1138,1226,409,191,1811,1842,1264,829,1310
123,774,1176,1084,539,1344,1219,1874,720,1968
1343,1726,1863,1144,1200,131,622,1579,1708,1351
459,562,693,1202,1730,569,1693,691,1324,515
1015,1949,351,1621,1248,344,686,1470,1436,1195
875,1056,687,45,654,98,1661,1541,1205,1573
54,863,1674,1987,953,897,1757,1024,1805,1339
464,1067,459,1810,691,82,1770,1975,1276,945
1044,1733,456,1367,895,176,274,1508,672,1953
1352,238,1583,316,1445,1596,535,1797,879,1980
285,1265,831,1522,1792,889,719,828,1740,1715
1343,1134,106,1257,1943,265,972,726,233,598
1929,363,1258,1877,1782,702,249,1105,348,129
1683,1809,35,1002,468,1549,406,979,1217,1001
1786,205,504,1080,347,57,1339,879,992,1367
1904,234,689,559,768,197,1154,283,156,1898
1147,672,1711,665,187,746,1881,1177,1099,1258
902,952,24,71,1003,1970,973,137,491,1323
560,897,1957,127,285,1292,1310,1023,536,617
1418,1316,1900,773,1583,1791,1247,1051,1529,1788
1285,135,257,1639,1384,1246,1865,302,1747,67
258,990,64,1386,1784,1603,805,320,139,13
65,429,354,887,1319,105,215,1515,244,258
1306,1124,230,1630,310,1199,1161,243,1617,1999
1125,891,1620,1178,747,1095,221,1497,1870,624
1070,1336,1484,220,226,508,900,122,880,1127
1449,1720,824,1812,237,1178,1613,660,1930,440
591,1716,149,1546,414,475,1436,1686,1638,996
1972,270,897,1044,1854,1510,1113,430,1939,38
1340,1068,1548,1626,579,124,1756,223,474,1997
385,667,550,980,1371,421,1413,816,825,281
432,782,442,1558,563,330,260,874,1644,218
446,1112,278,513,1557,1117,1814,566,120,1615
446,1116,857,1187,1815,1512,1639,883,1725,349
1636,855,1252,745,1241,684,1132,263,698,596
561,256,396,395,1236,1975,298,1411,1971,810
1277,400,458,620,121,1788,60,1677,1692,944
977,1994,419,681,573,686,1350,1657,1676,1984
346,1365,788,1018,846,1508,1803,213,962,255
1473,1803,931,1759,551,1572,1733,1734,25,523
445,1854,1160,1228,527,1312,425,1597,463,331
327,291,606,1974,1767,1558,1802,1424,1236,1691
918,1511,844,1678,766,533,1340,836,681,682
199,1127,1855,1993,937,1122,1702,78,175,341
1556,1135,871,127,734,767,387,1362,1339,1998
1571,197,1675,1304,1707,371,1214,1469,1245,1205
1410,1775,620,1855,343,961,1342,1382,1541,1348
1285,537,1001,1663,425,416,339,1505,810,1294
625,1029,640,1945,1328,609,1767,1495,575,323
862,870,1983,813,938,858,440,926,730,889
891,1746,1328,247,533,367,1150,249,1056,186
1511,1889,1661,66,761,1993,914,1996,1840,591
307,1532,206,1716,1448,1938,376,1273,1999,1912
464,315,293,1890,300,537,326,1208,737,898
139,107,1429,603,655,750,952,1931,563,1267
1305,731,309,1838,490,1847,1480,1314,1338,1054
948,1423,1596,399,1715,860,1664,1275,711,223
1465,66,1794,165,899,1071,1662,933,315,398
216,624,1279,788,596,576,541,554,1566,1003
1805,565,641,1424,820,1506,187,1519,185,953
13,827,109,376,843,1305,1367,1340,790,1748
246,1140,1040,1674,1726,1902,1292,376,1030,1440
1247,805,605,1166,686,901,1684,295,1040,1236
20,789,1289,1013,618,257,984,1303,161,1434
1864,437,1333,1806,503,1565,578,1182,1942,865
1229,1394,261,1422,1509,555,1809,1207,1538,1594
540,1309,1172,132,1375,1949,874,623,662,39
1790,1028,1118,719,1662,26,406,284,505,657
312,368,1168,1451,540,1699,588,518,440,723
641,837,128,591,617,1976,1967,1785,317,1030
276,821,1764,813,1666,1102,1634,1137,1220,827
101,37,1034,238,600,767,959,704,1935,530
714,1836,1343,135,585,378,1984,24,393,67
1986,1232,1064,415,1181,813,64,232,1422,632
29,373,1684,858,1744,1588,1553,1264,1515,733
46,497,1312,1278,486,1086,1932,1169,818,1404
101,892,1755,1457,1767,1581,1842,1080,827,1209
298,1687,369,776,274,1611,788,374,1969,973
1293,1152,1125,107,164,622,1173,778,646,1833
469,1690,735,1404,1022,1387,479,1859,962,274
1934,895,865,1933,1945,750,1941,492,820,1684
1585,471,121,951,304,1662,1256,361,210,188
89,1674,1381,396,1496,1520,619,433,783,236
1276,1773,446,874,738,855,1241,310,1591,1996
916,1055,1445,1152,1825,1175,1269,1897,1478,1494
1327,337,676,1846,42,433,1105,567,301,1530
1058,1647,1206,48,693,70,1214,1445,1762,1458
986,1451,653,1873,1085,885,631,1516,573,1933
1132,1366,308,834,690,333,881,1705,11,923
239,1596,1855,1168,1360,375,1326,1057,313,590
1825,1864,518,699,493,71,1699,1105,1885,494
691,53,1333,798,932,1923,368,158,792,1640
1530,936,312,264,872,1487,1085,662,1368,290
1379,795,322,1215,555,1140,1660,1380,192,1851
494,656,1321,1457,1647,1190,1325,193,1845,1599
1354,348,664,1364,592,1759,1930,818,1735,1584
1582,53,694,886,976,362,718,534,691,804
1709,1405,176,943,750,1854,136,1113,608,455
101,1551,1617,1173,1207,1138,667,19,927,888
1599,383,1162,58,1705,1473,1317,1412,1279,0
682,516,426,537,151,1340,61,1749,1651,1526
345,94,614,216,967,1270,735,1947,1195,1813
380,1475,119,326,638,1718,198,816,1295,381
1495,753,1864,657,1540,472,1962,625,1497,596
1007,959,1061,1311,70,1452,1772,1601,647,1605
1917,947,888,1436,1033,262,1073,760,1408,1142
219,1696,307,743,1817,1393,1162,609,976,1724
1840,362,1609,1912,150,491,582,1902,478,183
707,1956,921,836,1011,924,890,481,1142,1661
1055,457,1291,422,1684,903,20,321,1976,315
935,132,1559,67,1252,441,319,1342,1678,948
398,1861,1447,412,752,584,1051,1762,1702,726
1586,1488,1396,1885,226,928,1527,1597,189,145
449,792,37,1557,112,1638,1891,406,1203,1176
1106,1161,1000,1674,740,200,718,1998,1082,1822
1400,1047,769,552,1200,677,649,1332,1348,1788
1321,635,1460,1219,1050,1467,1728,1141,1898,413
731,687,1044,1568,1901,1306,893,1229,582,632
1103,769,137,1,455,1096,1249,671,1022,1157
1597,299,209,1509,859,1254,783,415,558,1512
1425,695,1416,1300,524,1587,1291,1758,1814,1560
1992,1948,867,189,105,1506,989,1735,29,188
244,1100,596,417,71,1962,1154,514,1629,1444
1873,1918,23,1467,1100,1854,1215,1537,861,939
1036,1567,1523,774,315,1032,1826,255,210,520
1741,411,232,1148,1671,36,579,1236,703,1278
1073,1255,373,468,1894,1450,1169,569,124,1309
1769,1226,694,1795,832,1030,419,108,1049,153
1889,514,631,1146,901,1502,1545,863,1087,450
568,1626,1336,1723,571,496,935,860,1487,353
1714,590,1167,326,1133,129,51,1529,1184,1735
75,806,795,1602,1266,1249,1049,1002,756,1938
1230,1543,1460,1245,984,103,41,819,10,1133
715,983,1566,1116,1457,77,800,61,954,1628
276,170,1953,1768,949,838,239,1,1145,612
246,1159,990,1379,1766,1143,563,710,1213,1691
